X,Y,OBJECTID,COUNTY_NAME,ANA,MCN,LOCATION,PROP_CLASS,USED_AS_DESC,CovertFromBusinessCodes,SWIS,PARCEL_ADDR,PRINT_KEY,SBL,CITYTOWN_SWIS,LOC_ST_NBR,LOC_UNIT,LOC_ZIP,ROLL_SECTION,LAND_AV,TOTAL_AV,FULL_MARKET_VAL,YR_BLT,FRONT,DEPTH,SQ_FT,ACRES,SCHOOL_CODE,SCHOOL_NAME,SEWER_TYPE,SEWER_DESC,WATER_SUPPLY,WATER_DESC,UTILITIES,UTILITIES_DESC,BLDG_STYLE,BLDG_STYLE_DESC,HEAT_TYPE,HEAT_TYPE_DESC,FUEL_TYPE,FUEL_TYPE_DESC,SQFT_LIVING,GFA,NBR_KITCHENS,NBR_FULL_BATHS,NBR_BEDROOMS,USED_AS_CODE
-73.9124914,41.69826075,66829,Dutchess,"Poughkeepsie, City",Poughkeepsie,Main St,426,Fast food,Fast food franchises,131300,632 Main St,6161-24-483895-0000,6.16E+17,131300,632,,126010000,1,60000,148400,148400,1970,0,0,0,0.22,131300,Poughkeepsie,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,338,,,,C03
-73.91785897,41.70040059,67213,Dutchess,"Poughkeepsie, City",Poughkeepsie,Main St,426,Restaurant,Fast food franchises,131300,Main St,6161-23-335973-0000,6.16E+17,131300,,,126010000,1,78500,224500,224500,1976,0,0,0,0.34,131300,Poughkeepsie,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,2652,,,,C01
-73.90426435,41.69710273,76940,Dutchess,"Poughkeepsie, Town",Poughkeepsie,Main St,426,Fast food,Fast food franchises,134689,753 Main St,6161-07-709857-0000,6.16E+17,134600,753,,126030000,1,262000,725000,732300,2018,0,0,0,0.96,134601,Arlington,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,2496,,,,C03
-73.90382682,41.69699087,76941,Dutchess,"Poughkeepsie, Town",Poughkeepsie,Main St,426,Fast food,Fast food franchises,134689,757 Main St,6161-07-721853-0000,6.16E+17,134600,757,,126030000,1,240000,850000,858600,1993,0,0,0,0.78,134601,Arlington,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,2539,,,,C03
-73.89754204,41.6951462,77408,Dutchess,"Poughkeepsie, Town",Poughkeepsie,Haight Ave,426,Fast food,Fast food franchises,134689,535 Haight Ave,6161-08-894787-0000,6.16E+17,134600,535,,126030000,1,208000,534000,539400,1990,0,0,0,0.5,134601,Arlington,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,2465,,,,C03
-73.90480168,41.69645734,77852,Dutchess,"Poughkeepsie, Town",Poughkeepsie,Main St,426,Fast food,Fast food franchises,134689,744 Main St,6161-07-694830-0000,6.16E+17,134600,744,,126030000,1,205500,541800,547300,1979,0,0,0,0.36,134601,Arlington,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,1572,,,,C03
-73.92335624,41.64468484,80964,Dutchess,"Poughkeepsie, Town",Poughkeepsie,South Rd,426,Fast food,Fast food franchises,134689,2275 South Rd,6159-01-194942-0000,6.16E+17,134600,2275,,,8,600000,1050000,1060600,2016,0,0,0,1.39,134602,Spackenkill,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,3603,,,,C03
-73.91559832,41.61729157,84110,Dutchess,"Poughkeepsie, Town",Poughkeepsie,South Rd,426,Fast food,Fast food franchises,134689,1876 South Rd,6158-01-410946-0000,6.16E+17,134600,1876,,126010000,1,800000,1000000,1010100,1977,0,0,0,0.58,135601,Wappingers,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,3876,,,,C03
-73.88240596,41.98648371,87298,Dutchess,Red Hook,Red Hook,S Broadway,426,Fast food,Fast food franchises,134889,7329 S Broadway,6272-00-242393-0000,6.27E+17,134800,7329,,125710000,1,124800,336900,336900,2006,0,0,0,2.98,134801,Red Hook,2,Private,2,Private,4,Gas & elec,,,,,,,,1726,,,,C03
-73.90873202,41.59040312,99965,Dutchess,Wappinger,Wappinger,Route 9,426,Fast food,Fast food franchises,135689,1491 Route 9,6157-02-600971-0000,6.16E+17,135600,1491,,125900000,1,400000,1040000,1050500,2004,0,0,0,1.32,135601,Wappingers,2,Private,2,Private,4,Gas & elec,,,,,,,,3416,,,,C03
-73.90952375,41.59471877,106237,Dutchess,Wappingers Falls,Wappinger,Route 9,426,Fast food,Fast food franchises,135601,1546 Route 9,6158-19-582123-0000,6.16E+17,135600,1546,,125900000,1,400000,884000,892900,2004,0,0,0,0.32,135601,Wappingers,2,Private,2,Private,4,Gas & elec,,,,,,,,1904,,,,C03
-73.90893628,41.76683975,41342,Dutchess,Hyde Park,Hyde Park,Violet Ave,400,Restaurant,Restaurant,133200,799 Violet Ave,6164-04-564397-0000,6.16E+17,133200,799,,125380000,1,68200,300000,576900,1965,0,0,0,0.58,133201,Hyde Park,2,Private,2,Private,3,Electric,,,,,,,,4292,,,,C01
-73.55831335,41.8510945,1180,Dutchess,Amenia,Amenia,Route 22,421,Restaurant,Restaurants,132000,4957 Route 22,7167-09-105536-0000,7.17E+17,132000,4957,,125010000,1,281000,1017500,1017500,1920,0,0,0,15.3,133801,Northeast,2,Private,3,Comm/public,4,Gas & elec,8,Old style,2,Hot air,4,Oil,860,4000,1,1,1,C01
-73.56639423,41.84620514,1273,Dutchess,Amenia,Amenia,Autumn Ln,421,Nbhd tavern,Restaurants,132000,6 Autumn Ln,7067-00-890328-0000,7.07E+17,132000,6,,125010000,1,179000,480000,480000,1930,0,0,0,6.62,133801,Northeast,2,Private,3,Comm/public,4,Gas & elec,,,,,,,,2645,,,,C06
-73.96205746,41.50308976,3033,Dutchess,Beacon,Beacon,E Main St,421,,Restaurants,130200,8 E Main St,6054-30-168772-0000,6.05E+17,130200,8,,,1,800000,3250000,3316300,1900,0,0,0,0,130200,Beacon,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,0,,,,
-73.96303484,41.50164626,3073,Dutchess,Beacon,Beacon,E Main St,421,,Restaurants,130200,7 E Main St,6054-38-132727-0000,6.05E+17,130200,7,,,1,800000,1500000,1530600,,0,0,0,0.47,130200,Beacon,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,,,,,
-73.97150117,41.50540068,4281,Dutchess,Beacon,Beacon,Main St,421,Row retail,Restaurants,130200,297 Main St,5954-36-899864-0000,5.95E+17,130200,297,,125080000,1,165000,750000,765300,1930,0,0,0,0.37,130200,Beacon,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,2520,,,,D10
-73.97233152,41.50665031,4358,Dutchess,Beacon,Beacon,Main St,421,Room/dorm,Restaurants,130200,246 Main St,5954-28-877907-0000,5.95E+17,130200,246,,125080000,1,160000,920000,938800,1960,0,0,0,0.08,130200,Beacon,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,5845,,,,B06
-73.97113781,41.50598913,4390,Dutchess,Beacon,Beacon,Main St,421,External apt,Restaurants,130200,276 Main St,5954-28-910884-0000,5.95E+17,130200,276,,125080000,1,22000,500000,510200,1900,0,0,0,0.12,130200,Beacon,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,3000,,,,A07
-73.95128779,41.51261392,5512,Dutchess,Beacon,Beacon,Fishkill Ave,421,External apt,Restaurants,130200,439 Fishkill Ave,6055-72-452126-0000,6.06E+17,130200,439,,125080000,1,100000,349200,356300,,0,0,0,0.22,130200,Beacon,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,,,,,A07
-73.68944093,41.62668009,9995,Dutchess,Beekman,Beekman,Route 55,421,Restaurant,Restaurants,132200,2515 Route 55,6759-00-589324-0000,6.76E+17,132200,2515,,125700000,1,346500,755000,786500,1997,0,0,0,2.41,134601,Arlington,2,Private,2,Private,4,Gas & elec,,,,,,,,5292,,,,C01
-73.68603614,41.62337541,9999,Dutchess,Beekman,Beekman,Route 55,421,Restaurant,Restaurants,132200,2578 Route 55,6759-04-685204-0000,6.76E+17,132200,2578,,125700000,1,192000,650000,677100,1983,0,0,0,0.92,134601,Arlington,2,Private,2,Private,3,Electric,,,,,,,,3994,,,,C01
-73.67995137,41.62097108,10124,Dutchess,Beekman,Beekman,Route 55,421,Restaurant,Restaurants,132200,2645 Route 55,6759-00-854114-0000,6.76E+17,132200,2645,,125700000,1,150000,343000,357300,2000,0,0,0,0.92,134601,Arlington,2,Private,2,Private,3,Electric,,,,,,,,2808,,,,C01
-73.57375677,41.6257814,14269,Dutchess,Dover,Dover,Route 22,421,Restaurant,Restaurants,132600,1456 Route 22,7059-04-756319-0000,7.06E+17,132600,1456,,125940000,1,49700,276800,553600,1996,0,0,0,0.87,132602,Dover,2,Private,2,Private,4,Gas & elec,,,,,,,,3228,,,,C01
-73.58371016,41.74218686,14904,Dutchess,Dover,Dover,Route 22,421,Restaurant,Restaurants,132600,3189 Route 22,7063-10-443559-0000,7.06E+17,132600,3189,,125220000,1,61100,136700,273400,1970,0,0,0,3.56,132602,Dover,2,Private,3,Comm/public,3,Electric,,,,,,,,3722,,,,C01
-73.58203503,41.74260229,14906,Dutchess,Dover,Dover,Route 22,421,Restaurant,Restaurants,132600,3186 Route 22,7063-10-491576-0000,7.06E+17,132600,3186,,125220000,1,39200,191400,382800,1999,0,0,0,0.9,132602,Dover,2,Private,3,Comm/public,3,Electric,,,,,,,,3268,,,,C01
-73.55628981,41.65598439,16758,Dutchess,Dover,Dover,Old State Route 22,421,Restaurant,Restaurants,132600,34 Old State Route 22,7160-00-226426-0000,7.16E+17,132600,34,,125940000,1,21000,109900,219800,1937,0,0,0,1.7,132602,Dover,2,Private,2,Private,4,Gas & elec,,,,,,,,3236,,,,C01
-73.82964219,41.60570513,17954,Dutchess,East Fishkill,East Fishkill,Route 376,421,Restaurant,Restaurants,132800,901 Route 376,6358-02-768532-0000,6.36E+17,132800,901,,125900000,1,165000,450000,459200,1940,0,0,0,2.73,135601,Wappingers,2,Private,2,Private,3,Electric,8,Old style,2,Hot air,4,Oil,1311,1862,2,2,4,C01
-73.82238287,41.60522264,18227,Dutchess,East Fishkill,East Fishkill,Route 376,421,Restaurant,Restaurants,132800,826 Route 376,6358-02-964517-0000,6.36E+17,132800,826,,125330000,1,270000,600000,612200,1960,0,0,0,0.72,135601,Wappingers,2,Private,2,Private,4,Gas & elec,,,,,,,,3536,,,,C01
-73.80436138,41.58398217,21627,Dutchess,East Fishkill,East Fishkill,Turner St,421,Restaurant,Restaurants,132800,3 Turner St,6457-01-470744-0000,6.46E+17,132800,3,,125330000,1,250000,800000,816300,1960,0,0,0,1.05,135601,Wappingers,2,Private,2,Private,4,Gas & elec,,,,,,,,5279,,,,C01
-73.77602564,41.58079589,22064,Dutchess,East Fishkill,East Fishkill,Carpenter Rd,421,Restaurant,Restaurants,132800,109 Carpenter Rd,6557-01-235639-0000,6.56E+17,132800,109,,125330000,1,100000,400000,408200,1960,0,0,0,1,135601,Wappingers,2,Private,2,Private,4,Gas & elec,,,,,,,,4572,,,,C01
-73.77591062,41.56437828,22292,Dutchess,East Fishkill,East Fishkill,Route 52,421,Inn/lodge,Restaurants,132800,2737 Route 52,6557-03-242048-0000,6.56E+17,132800,2737,,125330000,1,840000,1500000,1530600,1900,0,0,0,9.23,135601,Wappingers,2,Private,2,Private,3,Electric,9,Cottage,1,No central,1,None,660,24380,1,1,1,B04
-73.78749081,41.55269525,22670,Dutchess,East Fishkill,East Fishkill,Route 52,421,Nbhd tavern,Restaurants,132800,2550 Route 52,6456-02-931614-0000,6.46E+17,132800,2550,,125330000,1,110000,200000,204100,1960,0,0,0,1.4,135601,Wappingers,2,Private,2,Private,4,Gas & elec,,,,,,,,2756,,,,C06
-73.71544281,41.53070121,26884,Dutchess,East Fishkill,East Fishkill,Route 52,421,Diner,Restaurants,132800,3760 Route 52,6655-02-909823-0000,6.66E+17,132800,3760,,125820000,1,180000,450000,459200,1965,0,0,0,3.5,372002,Carmel,2,Private,2,Private,4,Gas & elec,,,,,,,,3306,,,,C02
-73.91850946,41.52763696,31692,Dutchess,Fishkill,Fishkill,Route 52,421,Restaurant,Restaurants,133089,853 Route 52,6155-01-349676-0000,6.16E+17,133000,853,,125240000,1,1000000,2000000,2020200,1990,0,0,0,2.4,135601,Wappingers,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,12097,,,,C01
-73.85561954,41.55557407,33026,Dutchess,Fishkill,Fishkill,Route 82,421,Restaurant,Restaurants,133089,213 Route 82,6356-01-056705-0000,6.36E+17,133000,213,,125240000,1,250000,728000,735400,1965,0,0,0,0.91,135601,Wappingers,2,Private,2,Private,3,Electric,,,,,,,,8247,,,,C01
-73.87411924,41.54453035,33864,Dutchess,Fishkill,Fishkill,Route 52,421,Restaurant,Restaurants,133089,Route 52,6256-04-559300-0000,6.26E+17,133000,,,125240000,1,300000,624000,630300,1977,0,0,0,0.81,135601,Wappingers,3,Comm/public,3,Comm/public,3,Electric,,,,,,,,3455,,,,C01
-73.88799293,41.51796387,34980,Dutchess,Fishkill,Fishkill,Route 9,421,Restaurant,Restaurants,133089,448 Route 9,6255-00-209340-0000,6.26E+17,133000,448,,125240000,1,650000,1019200,1029500,1975,0,0,0,22.4,135601,Wappingers,2,Private,2,Private,3,Electric,,,,,,,,4538,,,,C01
-73.89444278,41.52631363,35300,Dutchess,Fishkill,Fishkill,Westage Dr,421,Restaurant,Restaurants,133089,21 Westage Dr,6255-00-007635-0000,6.26E+17,133000,21,,125240000,1,1300000,2000000,2020200,2002,0,0,0,1.68,135601,Wappingers,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,5382,,,,C01
-73.98209063,41.4605374,36073,Dutchess,Fishkill,Fishkill,Route 9D,421,Restaurant,Restaurants,133089,263 Route 9D,5953-00-620222-0000,5.95E+17,133000,263,,125080000,1,528000,1900000,1919200,1969,0,0,0,6.79,130200,Beacon,2,Private,2,Private,3,Electric,,,,,,,,16307,,,,C01
-73.90279768,41.53578553,36347,Dutchess,"Fishkill, Village",Fishkill,Main St,421,Restaurant,Restaurants,133001,Main St,6155-08-772977-0000,6.16E+17,133000,,,125240000,1,65000,450000,454500,1920,0,0,0,0.11,135601,Wappingers,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,2397,,,,C01
-73.90190382,41.53535713,36357,Dutchess,"Fishkill, Village",Fishkill,Main St,421,Restaurant,Restaurants,133001,Main St,6155-08-795965-0000,6.16E+17,133000,,,125240000,1,425000,1014000,1024200,1950,0,0,0,0.5,135601,Wappingers,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,6404,,,,C01
-73.8993566,41.53510735,36395,Dutchess,"Fishkill, Village",Fishkill,Route 9,421,Restaurant,Restaurants,133001,Route 9,6155-08-868954-0000,6.16E+17,133000,,,125240000,1,1000000,3200000,3232300,1978,0,0,0,0.86,135601,Wappingers,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,5997,,,,C01
-73.89229204,41.52959527,36855,Dutchess,"Fishkill, Village",Fishkill,Merritt Blvd,421,Restaurant,Restaurants,133001,4 Merritt Blvd,6255-01-063754-0000,6.26E+17,133000,4,,125240000,1,1200000,2860000,2888900,1998,0,0,0,2.4,135601,Wappingers,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,9606,,,,C01
-73.93146807,41.77561814,40733,Dutchess,Hyde Park,Hyde Park,Albany Post Rd,421,Restaurant,Restaurants,133200,4167 Albany Post Rd,6064-02-946712-0000,6.06E+17,133200,4167,,125380000,1,202800,700000,1346200,1975,0,0,0,1.3,133201,Hyde Park,2,Private,3,Comm/public,4,Gas & elec,,,,,,,,4945,,,,C01
-73.93077987,41.77810938,40971,Dutchess,Hyde Park,Hyde Park,Albany Post Rd,421,Fast food,Restaurants,133200,4200 Albany Post Rd,6064-02-968804-0000,6.06E+17,133200,4200,,125380000,1,130900,238500,458700,1988,0,0,0,0.35,133201,Hyde Park,2,Private,3,Comm/public,4,Gas & elec,,,,,,,,2880,,,,C03
-73.92938432,41.76904369,41080,Dutchess,Hyde Park,Hyde Park,Albany Post Rd,421,Restaurant,Restaurants,133200,4076 Albany Post Rd,6164-03-007474-0000,6.16E+17,133200,4076,,125380000,1,199800,526800,1013100,1948,0,0,0,1.25,133201,Hyde Park,2,Private,2,Private,4,Gas & elec,,,,,,,,3329,,,,C01
-73.90566951,41.76202688,41282,Dutchess,Hyde Park,Hyde Park,Violet Ave,421,Restaurant,Restaurants,133200,728 Violet Ave,6164-04-640211-0000,6.16E+17,133200,728,,126010000,1,51600,308672,593600,1971,0,0,0,0.82,133201,Hyde Park,2,Private,2,Private,3,Electric,,,,,,,,7645,,,,C01
-73.93034279,41.74249282,44542,Dutchess,Hyde Park,Hyde Park,Albany Post Rd,421,Restaurant,Restaurants,133200,3710 Albany Post Rd,6063-02-987506-0000,6.06E+17,133200,3710,,126010000,1,150000,311000,598100,1938,0,0,0,2,133201,Hyde Park,2,Private,3,Comm/public,4,Gas & elec,8,Old style,3,Hot wtr/stm,4,Oil,2068,5038,1,1,3,C01
-73.93100159,41.76056424,44567,Dutchess,Hyde Park,Hyde Park,Albany Post Rd,421,Restaurant,Restaurants,133200,3957 Albany Post Rd,6064-04-965164-0000,6.06E+17,133200,3957,,125380000,1,257000,450000,865400,1980,0,0,0,0.92,133201,Hyde Park,2,Private,3,Comm/public,4,Gas & elec,,,,,,,,6026,,,,C01
-73.79285005,41.66917395,45819,Dutchess,La Grange,La Grange,Route 55,421,Diner,Restaurants,133400,Route 55,6460-02-757853-0000,6.46E+17,133400,,,125400000,1,107300,1750000,1785700,1956,0,0,0,2.81,134601,Arlington,2,Private,2,Private,4,Gas & elec,1,Ranch,3,Hot wtr/stm,4,Oil,1624,6079,1,1,3,C02
-73.8605306,41.6833309,50125,Dutchess,La Grange,La Grange,Manchester Rd,421,Small retail,Restaurants,133400,Manchester Rd,6261-04-906358-0000,6.26E+17,133400,,,126030000,1,160700,830400,847300,1960,0,0,0,1.2,134601,Arlington,2,Private,3,Comm/public,4,Gas & elec,,,,,,,,9108,,,,D08
-73.69163804,41.78277873,53214,Dutchess,Millbrook,Washington,Alden Pl,421,,Restaurants,135801,Alden Pl,6765-18-494010-0000,6.77E+17,135800,,,125450000,1,63800,454000,468000,1900,0,0,0,0.46,135801,Millbrook,3,Comm/public,3,Comm/public,4,Gas & elec,14,Other style,3,Hot wtr/stm,4,Oil,2512,2378,4,4,6,
-73.69296817,41.7856086,53368,Dutchess,Millbrook,Washington,Franklin Ave,421,,Restaurants,135801,3299 Franklin Ave,6765-18-457112-0000,6.77E+17,135800,3299,,125450000,1,24500,621900,641100,1988,0,0,0,0.16,135801,Millbrook,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,3973,,,,
-73.51433685,41.95556286,53723,Dutchess,Millerton,Northeast,N Elm Ave,421,Restaurant,Restaurants,133801,5952 N Elm Ave,7271-14-263351-0000,7.27E+17,133800,5952,,125460000,1,131600,564000,564000,2005,0,0,0,1.29,133801,Northeast,2,Private,3,Comm/public,4,Gas & elec,,,,,,,,5788,,,,C01
-73.51265641,41.95312538,53737,Dutchess,Millerton,Northeast,N Elm Ave,421,Small retail,Restaurants,133801,5916 N Elm Ave,7271-14-311262-0000,7.27E+17,133800,5916,,125460000,1,95600,522000,522000,2008,0,0,0,0.32,133801,Northeast,2,Private,3,Comm/public,4,Gas & elec,,,,,,,,2560,,,,D08
-73.50970124,41.95337683,53916,Dutchess,Millerton,Northeast,Main St,421,Row retail,Restaurants,133801,52 Main St,7271-14-391272-0000,7.27E+17,133800,52,,125460000,1,67500,453900,453900,1920,0,0,0,0.16,133801,Northeast,2,Private,3,Comm/public,3,Electric,,,,,,,,4320,,,,D10
-73.53879874,41.91691552,54651,Dutchess,North East,North East,Route 22,421,Restaurant,Restaurants,133889,5546 Route 22,7169-00-610925-0000,7.17E+17,133800,5546,,125460000,1,30500,103400,103400,1967,0,0,0,2,133801,Northeast,2,Private,2,Private,4,Gas & elec,,,,,,,,2684,,,,C01
-73.58450026,41.53408188,58589,Dutchess,Pawling,Pawling,Route 22,421,Restaurant,Restaurants,134089,130 Route 22,7055-00-496975-0000,7.06E+17,134000,130,,125640000,1,72000,300000,638300,1984,0,0,0,1.48,134001,Pawling,2,Private,2,Private,4,Gas & elec,,,,,,,,5400,,,,C01
-73.58433678,41.53311856,58611,Dutchess,Pawling,Pawling,Route 22,421,Restaurant,Restaurants,134089,118 Route 22,7055-00-503941-0000,7.06E+17,134000,118,,125640000,1,63400,156900,333800,1982,0,0,0,1.28,134001,Pawling,2,Private,2,Private,4,Gas & elec,,,,,,,,1964,,,,C01
-73.58550716,41.52859458,58624,Dutchess,Pawling,Pawling,Route 22,421,Drive-in,Restaurants,134089,56 Route 22,7055-00-467774-0000,7.06E+17,134000,56,,125640000,1,74400,167300,356000,1960,0,0,0,1,134001,Pawling,2,Private,2,Private,4,Gas & elec,3,Split level,3,Hot wtr/stm,4,Oil,2260,11440,1,1,2,C04
-73.59331771,41.5543869,59433,Dutchess,"Pawling, Village",Pawling,E Main St,421,Restaurant,Restaurants,134001,146 E Main St,7056-09-244711-0000,7.06E+17,134000,146,,125640000,1,23600,223600,475700,1935,0,0,0,0.59,134001,Pawling,2,Private,3,Comm/public,4,Gas & elec,13,Bungalow,,,,,336,3154,1,1,1,C01
-73.65679803,41.97921346,60378,Dutchess,Pine Plains,Pine Plains,S Main St,421,Restaurant,Restaurants,134200,7801 S Main St,6872-18-390182-0000,6.87E+17,134200,7801,,125670000,1,49400,1000000,1000000,1782,0,0,0,0.92,134201,Pine Plains,2,Private,3,Comm/public,3,Electric,,,,,,,,9263,,,,C01
-73.65769405,41.9707056,60614,Dutchess,Pine Plains,Pine Plains,Route 82,421,Restaurant,Restaurants,134200,7685 Route 82,6871-00-360870-0000,6.87E+17,134200,7685,,125670000,1,97300,511000,511000,1990,0,0,0,3.1,134201,Pine Plains,2,Private,2,Private,3,Electric,,,,,,,,4258,,,,C01
-73.65766283,41.97963978,60674,Dutchess,Pine Plains,Pine Plains,Church St,421,Restaurant,Restaurants,134200,2938 Church St,6872-18-363194-0000,6.87E+17,134200,2938,,125670000,1,31300,184000,184000,1925,0,0,0,0.12,134201,Pine Plains,2,Private,3,Comm/public,4,Gas & elec,,,,,,,,1680,,,,C01
-73.79300251,41.80735448,61901,Dutchess,Pleasant Valley,Pleasant Valley,Salt Point Tpke,421,Restaurant,Restaurants,134400,Salt Point Tpke,6465-02-717889-0000,6.47E+17,134400,,,125780000,1,40300,360000,369200,1940,0,0,0,0.62,133201,Hyde Park,2,Private,2,Private,3,Electric,,,,,,,,4195,,,,C01
-73.78701957,41.75646998,62593,Dutchess,Pleasant Valley,Pleasant Valley,Route 44,421,Restaurant,Restaurants,134400,Route 44,6464-04-892037-0000,6.46E+17,134400,,,125690000,1,84100,215000,220500,1920,0,0,0,1.15,134601,Arlington,2,Private,2,Private,3,Electric,1,Ranch,3,Hot wtr/stm,2,Gas,996,2597,1,3,3,C01
-73.82287168,41.74400832,63172,Dutchess,Pleasant Valley,Pleasant Valley,Main St,421,Restaurant,Restaurants,134400,Main St,6363-12-912579-0000,6.36E+17,134400,,,125690000,1,51600,340000,348700,1820,0,0,0,0.65,134601,Arlington,2,Private,2,Private,4,Gas & elec,8,Old style,2,Hot air,4,Oil,968,2084,1,1,2,C01
-73.79890263,41.75186385,63468,Dutchess,Pleasant Valley,Pleasant Valley,Route 44,421,Restaurant,Restaurants,134400,1890 Route 44,6463-02-571866-0000,6.46E+17,134400,1890,,125690000,1,57200,360000,369200,1939,0,0,0,0.88,134601,Arlington,2,Private,2,Private,3,Electric,,,,,,,,3182,,,,C01
-73.75212827,41.78135784,64610,Dutchess,Pleasant Valley,Pleasant Valley,Route 44,421,Restaurant,Restaurants,134400,2571 Route 44,6564-02-845949-0000,6.56E+17,134400,2571,,125450000,1,52700,215000,220500,1950,0,0,0,0.81,134601,Arlington,2,Private,2,Private,3,Electric,,,,,,,,6012,,,,C01
-73.90213609,41.68250019,65144,Dutchess,"Poughkeepsie, City",Poughkeepsie,Hooker Ave,421,Restaurant,Restaurants,131300,357 Hooker Ave,6161-67-758348-0000,6.16E+17,131300,357,,126030000,1,265500,438800,438800,1970,0,0,0,1.07,131300,Poughkeepsie,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,2424,,,,C01
-73.91345622,41.69918814,66789,Dutchess,"Poughkeepsie, City",Poughkeepsie,Main St,421,Restaurant,Restaurants,131300,595 Main St,6161-24-458929-0000,6.16E+17,131300,595,,126010000,1,57500,262500,262500,1930,0,0,0,0.23,131300,Poughkeepsie,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,3467,,,,C01
-73.91596148,41.69965265,66923,Dutchess,"Poughkeepsie, City",Poughkeepsie,Main St,421,Restaurant,Restaurants,131300,552 Main St,6161-24-387946-0000,6.16E+17,131300,552,,126010000,1,50000,78800,78800,1900,0,0,0,0.18,131300,Poughkeepsie,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,2743,,,,C01
-73.9206014,41.70089088,67246,Dutchess,"Poughkeepsie, City",Poughkeepsie,S Clinton St,421,Walk-up apt,Restaurants,131300,7 S Clinton St,6161-23-258990-0000,6.16E+17,131300,7,,126010000,1,30000,50000,50000,1935,0,0,0,0.14,131300,Poughkeepsie,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,3961,,,,A01
-73.93955476,41.69814894,70185,Dutchess,"Poughkeepsie, City",Poughkeepsie,Rinaldi Blvd,421,Restaurant,Restaurants,131300,176 Rinaldi Blvd,6061-26-744884-0000,6.06E+17,131300,176,,126010000,8,600000,7158232,7158200,2007,0,0,0,5.47,131300,Poughkeepsie,3,Comm/public,3,Comm/public,4,Gas & elec,,,,,,,,39373,,,,C01
